scheme_code,completion_date,scheme_name,estimated_cost,estimated_material,expenditure_wage,expenditure_material,sanctiondate,wage_expense,semiskilled_expense,skilled_expense,material_expense,contingency_expense,total_expense,mandays
3216014006/IF/IAY/2540426,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3878379 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540417,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3159404 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540416,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3867574 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540413,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4173865 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540410,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2947564 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540406,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2931093 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540396,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3719256 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540395,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3718741 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540389,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3828475 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540414,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1164800 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540443,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3124043 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540470,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3828935 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540387,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4211730 ,17190,0,14325,0,08-09-2019,14325,0,0,0,0  ,14325,
3216014006/IF/IAY/2540380,28-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4032893 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540379,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4033498 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540468,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2997928 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540377,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2060768 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540376,06-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4069615 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540375,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3915502 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540386,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3917429 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540371,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3873417 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540345,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4085099 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540365,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3884347 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540498,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3676684 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540480,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3884387 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540325,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2625820 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540324,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4188560 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540321,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3716302 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540336,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3124591 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540461,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2606630 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540319,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3870534 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540333,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4081538 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540309,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4955117 ,17190,0,17190,0,14-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540315,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3838786 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540385,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3676252 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/WC/PP/4100,04-06-2020,1 EXCAVATION OF POND LAND OF AMAR NASKAR ,67986.99,3000,44396,0,10-07-2019,44396,0,0,0,0  ,44396,
3216014006/IF/IAY/2540310,17-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1705263 ,17190,0,15853,0,08-09-2019,15853,0,0,0,0  ,15853,
3216014006/IF/IAY/2540378,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3724551 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/WC/321002040882640,01-10-2020,RAIN WATER HARVESTING AT RASAPUNJA FP SCHOOL UNIT III ,9071.07,144194.61,9263,128892.7686,20-01-2020,9263,0,0,128892.7686,0  ,138155.7686,
3216014006/IF/IAY/2540308,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3812678 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540303,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5212513 ,17190,0,17190,0,14-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540302,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3694192 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540298,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4073428 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540335,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3690576 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/RC/320201060553818,16-04-2020,CONSTRUCTION OF CC ROAD FROM SUKHEN PRAMANIK HOUSE TO USMAN ALI GAYEN TEA SHOP AT SANSAD XXI ,59412.99,799789.64,45840,0,27-02-2020,45840,0,0,0,0  ,45840,
3216014006/IF/IAY/2540276,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4028322 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540287,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3868601 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540299,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3867682 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/WC/321002040886298,21-10-2020,RAIN WATER HARVESTING AT RASAPUNJA JNANADAMOYEE BALIKA VIDYALAYA ,10050.33,182929.38,9958,0,25-02-2020,9958,0,0,0,0  ,9958,
3216014006/IF/IAY/2794261,31-05-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3896022 ,17190,0,14715,0,22-09-2019,14715,0,0,0,0  ,14715,
3216014006/IF/IAY/2540314,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4081976 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041202074,13-02-2021,CONSTRUCTION OF STATE HOUSE OF ASHMA BIBI AND NINE OTHERS BENEFICIARIES ,183600,124890,175440,0,29-06-2020,175440,0,0,0,0  ,175440,
3216014006/IF/321002041202628,13-02-2021,CONSTRUCTION OF STATE HOUSE OF KASMIRA SEKH AND NINE OTHERS BENEFICIARIES ,183600,124890,183192,0,29-06-2020,183192,0,0,0,0  ,183192,
3216014006/IF/IAY/2540290,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3896566 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041201856,13-02-2021,CONSTRUCTION OF STATE HOUSE OF FATEMA BIBI AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/WC/321002040886306,01-10-2020,RAIN WATER HARVESTING AT RASAPUNJA HEALTH CENTRE ,9071.07,144194.61,8333,128892.7686,25-02-2020,8333,0,0,128892.7686,0  ,137225.7686,
3216014006/IF/IAY/2540273,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3840797 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540272,28-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4081204 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540382,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1207486 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041201973,04-02-2021,CONSTRUCTION OF STATE HOUSE OF PRATIMA ROYCHOWDHURY AND NINE OTHERS BENEFICIARIES ,183600,124890,163812,0,29-06-2020,163812,0,0,0,0  ,163812,
3216014006/IF/IAY/2540269,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5354915 ,17190,0,17190,0,14-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041201504,04-02-2021,CONSTRUCTION OF STATE HOUSE OF JAYASHREE MONDAL AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041201527,13-02-2021,CONSTRUCTION OF STATE HOUSE OF RINA BIBI AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041041066,05-03-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN APARNA BHUIYA ,17190,0,17190,0,01-11-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540266,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5275106 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041201511,04-02-2021,CONSTRUCTION OF STATE HOUSE OF MOHASIN TARAFDAR AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/IAY/2540274,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5231265 ,17190,0,17190,0,14-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041041064,05-03-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN AMINA BIBI 03 401 ,17190,0,17190,0,01-11-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041041062,05-03-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN HALIMA BIBI 03 399 ,17190,0,17190,0,01-11-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041201853,13-02-2021,CONSTRUCTION OF STATE HOUSE OF RAJU KHAN AND NINE OTHERS BENEFICIARIES ,183600,124890,177480,0,29-06-2020,177480,0,0,0,0  ,177480,
3216014006/IF/321002041019275,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS BULA SINGH 03 396 ,2007.66,3432.59,1910,0,14-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041041063,05-03-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN RAMUCHA BIBI 03 398 ,17190,0,17190,0,01-11-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041201424,13-02-2021,CONSTRUCTION OF STATE HOUSE OF SANTI PRAMANICK AND NINE OTHERS BENEFICIARIES ,183600,124890,180540,0,29-06-2020,180540,0,0,0,0  ,180540,
3216014006/IF/321002041019283,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS BABUN SARKAR 02 421 ,1932.92,3747.59,1910,0,15-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041201418,13-02-2021,CONSTRUCTION OF STATE HOUSE OF BISWANATH SARDAR AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041201441,04-02-2021,CONSTRUCTION OF STATE HOUSE OF RAJU MONDAL AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041201389,04-02-2021,CONSTRUCTION OF STATE HOUSE OF KASHINATH NASKAR AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/IAY/2540268,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3868078 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041173084,28-12-2020,CONSTRUCTION OF STATE HOUSE OF SALIM SEKH AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041201359,13-02-2021,CONSTRUCTION OF STATE HOUSE OF ABEDA GAZI AND NINE OTHERS BENEFICIARIES ,183600,124890,177888,0,29-06-2020,177888,0,0,0,0  ,177888,
3216014006/IF/321002041173085,10-12-2020,CONSTRUCTION OF STATE HOUSE OF SORAP ALI MONDAL AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,177480,0,29-06-2020,177480,0,0,0,0  ,177480,
3216014006/IF/321002041018477,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS BEGAM BIBI 02 424 ,1932.92,3747.59,1910,0,15-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041018869,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS SAFIK MOLLA 01 368 ,1932.92,3747.59,1910,0,14-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041021909,05-03-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN BIBIJAN BIBI 03 402 ,17190,0,17190,0,01-11-2019,17190,0,0,0,0  ,17190,
3216014006/IF/321002041018443,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS SHYAMAL SARDAR 02 420 ,1932.92,3747.59,1910,0,14-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041011017,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS SHYAMAL MONDAL ,1932.92,3747.59,1910,0,14-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041011036,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS PURNIMA NASKAR ,1932.92,3747.59,1910,0,16-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041010964,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS SUDARSHAN SARDAR ,1932.92,3747.59,1910,0,03-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041010958,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS JUMMAN ALI MOLLA ,1932.92,3747.59,1910,0,03-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041010969,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS PANCHU GOPAL NASKAR ,1932.92,3747.59,1910,0,03-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041172425,10-12-2020,CONSTRUCTION OF STATE HOUSE OF PRATAP KUNDAL AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,180540,0,29-06-2020,180540,0,0,0,0  ,180540,
3216014006/IF/321002041201401,13-02-2021,CONSTRUCTION OF STATE HOUSE OF NIRMAL PARAMANIK AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041201501,13-02-2021,CONSTRUCTION OF STATE HOUSE OF SUBIR MUKHERJEE AND NINE OTHERS BENEFICIARIES ,183600,124890,181560,0,29-06-2020,181560,0,0,0,0  ,181560,
3216014006/IF/321002041019282,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS BHUPEN MONDAL 06 257 ,1932.92,3747.59,1910,0,16-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041172193,10-12-2020,CONSTRUCTION OF STATE HOUSE OF KAKALI KUNDAL IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041172201,10-12-2020,CONSTRUCTION OF STATE HOUSE OF SAHAZADI BIBI IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041172434,10-12-2020,CONSTRUCTION OF STATE HOUSE OF HAFIJA BIBI AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041170312,23-11-2020,CONSTRUCTION OF STATE HOUSE OF TARAK AICH AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041170307,23-11-2020,CONSTRUCTION OF STATE HOUSE OF AZIZA BIBI AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041201868,04-02-2021,CONSTRUCTION OF STATE HOUSE OF SUSHANTA MONDAL AND NINE OTHERS BENEFICIARIES ,183600,124890,179724,0,29-06-2020,179724,0,0,0,0  ,179724,
3216014006/IF/321002041018336,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELD FOR INDIVIDUALS JACKAB SARDAR ,1932.92,3747.59,1910,0,14-09-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041168641,23-11-2020,CONSTRUCTION OF STATE HOUSE OF KAJAL DHALI AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041010928,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS KALO SEKH ,1932.92,3747.59,1910,0,30-08-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041010949,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS SAIRUVI BIBI ,1932.92,3747.59,1910,0,30-08-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041163262,02-11-2020,CONSTRUCTION OF STATE HOUSE OF NURAKSAN BIBI AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,177480,0,29-06-2020,177480,0,0,0,0  ,177480,
3216014006/IF/321002041010915,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS ABDUL SEKH ,1932.92,3747.59,1910,0,30-08-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041168644,23-11-2020,CONSTRUCTION OF STATE HOUSE OF JAYA GANGULY AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,171360,0,29-06-2020,171360,0,0,0,0  ,171360,
3216014006/IF/321002040991883,18-11-2019,BLOCK PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS SAJAL KUMAR NASKAR 03 126 ,15507.32,18881.53,4775,800,15-09-2019,4775,0,0,800,0  ,5575,
3216014006/IF/321002041163274,02-11-2020,CONSTRUCTION OF STATE HOUSE OF LUTHFAR MOLLA AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,179520,0,29-06-2020,179520,0,0,0,0  ,179520,
3216014006/IF/321002041010909,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS KANAK DAS ,6931.63,3747.59,1910,0,30-08-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041170313,23-11-2020,CONSTRUCTION OF STATE HOUSE OF SHYAMALI NASKAR AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041010884,01-10-2019, PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS RAFIK MOLLA . ,1932.92,3747.59,1910,0,30-08-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041163143,02-11-2020,CONSTRUCTION OF STATE HOUSE OF RADHARANI BISWAS AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,168300,0,29-06-2020,168300,0,0,0,0  ,168300,
3216014006/IF/321002041168687,16-12-2020,CONSTRUCTION OF STATE HOUSE OF ADURI BIBI AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,179520,0,29-06-2020,179520,0,0,0,0  ,179520,
3216014006/IF/321002040991887,18-11-2019,BLOCK PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS SANATAN SARDAR 08 103 ,15507.32,18881.53,4775,800,15-09-2019,4775,0,0,800,0  ,5575,
3216014006/IF/321002041160644,02-11-2020,CONSTRUCTION OF STATE HOUSE OF MAMTAJ BIBI AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041158188,21-10-2020,CONSTRUCTION OF STATE HOUSE OF SANDIP SARDAR AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
