scheme_code,completion_date,scheme_name,estimated_cost,estimated_material,expenditure_wage,expenditure_material,sanctiondate,wage_expense,semiskilled_expense,skilled_expense,material_expense,contingency_expense,total_expense,mandays
3216014006/IF/321002041158183,21-10-2020,CONSTRUCTION OF STATE HOUSE OF PRASENJIT MONDAL AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,179520,0,29-06-2020,179520,0,0,0,0  ,179520,
3216014006/IF/321002041160645,02-11-2020,CONSTRUCTION OF STATE HOUSE OF MANOHARA BIBI AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002040991524,18-11-2019,BLOCK PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS ROSANARA BIBI 01 360 ,15507.32,18881.53,4775,800,15-09-2019,4775,0,0,800,0  ,5575,
3216014006/IF/321002041010899,01-10-2019,PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS SAMSUDDIN MOLLA ,1932.92,3747.59,1910,0,30-08-2019,1910,0,0,0,0  ,1910,
3216014006/IF/321002041158177,21-10-2020,CONSTRUCTION OF STATE HOUSE OF JHARNA DAS AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041134674,01-10-2020,CONSTRUCTION OF STATE HOUSE OF DIPANKAR NASKAR 09 361 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041134664,01-10-2020,CONSTRUCTION OF STATE HOUSE OF SHIBU PRAMANICK ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041134711,01-10-2020,CONSTRUCTION OF STATE HOUSE OF BAPPA NASKAR 10 390 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041163139,02-11-2020,CONSTRUCTION OF STATE HOUSE OF GOPAL CHARUI AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,168300,0,29-06-2020,168300,0,0,0,0  ,168300,
3216014006/IF/321002041134538,03-08-2020,CONSTRUCTION OF STATE HOUSE OF BHOLA MONDAL 17 395 ,19380,11469,6120,0,04-06-2020,6120,0,0,0,0  ,6120,
3216014006/IF/321002040991592,18-11-2019,BLOCK PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS ASIT MANNA 13 188 ,15507.32,18881.53,4775,800,14-09-2019,4775,0,0,800,0  ,5575,
3216014006/IF/321002041134615,01-10-2020,CONSTRUCTION OF STATE HOUSE OF KOUSHIK SANPUI 04 364 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002040991551,18-11-2019,BLOCK PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS SAHIDA BIBI 15 170 ,15507.32,18881.53,4775,800,14-09-2019,4775,0,0,800,0  ,5575,
3216014006/IF/321002041134495,01-10-2020,CONSTRUCTION OF STATE HOUSE OF KAMAL HAZRA 16 434 ,19380,11469,15300,0,04-06-2020,15300,0,0,0,0  ,15300,
3216014006/IF/321002041134484,01-10-2020,CONSTRUCTION OF STATE HOUSE OF PANNALAL NASKAR 07 360 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002040991342,18-11-2019,BLOCK PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS RABIN HALDER 17 302 ,15507.32,18881.53,4775,0,14-09-2019,4775,0,0,0,0  ,4775,
3216014006/FP/PP/249467,05-02-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD XVII NEW XXI ,41643.73,0,41065,0,05-12-2019,41065,0,0,0,0  ,41065,
3216014006/IF/321002040991520,18-11-2019,BLOCK PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS LUTFAR ALI MOLLA 01 358 ,12535.94,8701.49,4775,800,15-09-2019,4775,0,0,800,0  ,5575,
3216014006/IF/321002041134606,01-10-2020,CONSTRUCTION OF STATE HOUSE OF RUHIT SARDAR 04 114 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/FP/PP/249466,17-01-2020,RENOVATION OF FLOOD CHANNEL OF DIFFERENT PLACES OF SANSAD XV ,52601.4,1500,45840,800,21-11-2019,45840,0,0,800,0  ,46640,
3216014006/FP/PP/249456,13-02-2020, RENOVATION OF FOOLD CHANNEL OF DIFFERENT PLACES OF SANSAD IV  ,46025.27,0,45840,0,05-12-2019,45840,0,0,0,0  ,45840,
3216014006/IF/321002040991265,18-11-2019,BLOCK PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS RANAJIT RAY BARMAN 04 119 ,15507.32,18881.53,4775,800,15-09-2019,4775,0,0,800,0  ,5575,
3216014006/IF/321002041163141,23-11-2020,CONSTRUCTION OF STATE HOUSE OF BIJALI BISWAS AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,175440,0,29-06-2020,175440,0,0,0,0  ,175440,
3216014006/FP/320201060539665,05-03-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD XVII NEW SANSAD XXI ,52601.4,0,22110,0,10-02-2020,22110,0,0,0,0  ,22110,
3216014006/FP/PP/245856,17-01-2020,RENOVATION OF FLOOD CHANNEL OF DIFFERENT PLACES OF SANSAD IX ,26300.7,1500,24830,800,21-11-2019,24830,0,0,800,0  ,25630,
3216014006/DP/321002040903743,17-02-2020,PUSHTI BAGAN IN THE FIELD OF RUBIYA BIBI THE MOTHER OF MALNOURISHED CHILD IZAZ AHMED MOLLA ,7927.91,4054.2,5921,2528,03-11-2019,5921,0,0,2528,0  ,8449,
3216014006/IF/321002041134524,01-10-2020,CONSTRUCTION OF STATE HOUSE OF GAYATRI NASKAR 09 13 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/DP/321002040903741,12-02-2020,PUSHTI BAGAN AT RASAPUNJA FP SCHOOL UNIT II ,7927.91,4054.2,5921,2528,03-11-2019,5921,0,0,2528,0  ,8449,
3216014006/FP/320201060539642,13-03-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD XVIII ,78902.1,1500,37390,0,10-02-2020,37390,0,0,0,0  ,37390,
3216014006/FP/320201060539660,13-03-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD X ,39449.14,1500,16599,0,10-02-2020,16599,0,0,0,0  ,16599,
3216014006/DP/321002040903742,12-02-2020,PUSHTI BAGAN AT RASAPUNJA JNANADAMOYEE BALIKA VIDYALAYA ,7927.91,4054.2,5921,2528,03-11-2019,5921,0,0,2528,0  ,8449,
3216014006/IF/321002041134467,01-10-2020,CONSTRUCTION OF STATE HOUSE OF PURNIMA SARDAR 05 211 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041134456,01-10-2020,CONSTRUCTION OF STATE HOUSE OF SHEFALI MONDAL 04 363 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041134472,01-10-2020,CONSTRUCTION OF STATE HOUSE OF SARINA KHATUN 02 456 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041133851,01-10-2020,CONSTRUCTION OF STATE HOUSE KASHINATH SARDAR 11 039 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041156974,21-10-2020,CONSTRUCTION OF STATE HOUSE OF BINANDA MONDAL AND NINE OTHERS IN CONVERGENCE WITH RELIEF DEPT ,183600,124890,177072,0,29-06-2020,177072,0,0,0,0  ,177072,
3216014006/FP/320201060542174,13-03-2020,RENOVATION OF FLOOD CHANNEL OF DIFFERENT PLACES OF SANSAD-XVIII  ,35067.6,1500,14870,0,25-02-2020,14870,0,0,0,0  ,14870,
3216014006/DP/321002040903737,12-02-2020,PUSHTI BAGAN AT RASAPUNJA FP SCHOOL UNIT I ,7927.91,4054.2,5921,2528,01-11-2019,5921,0,0,2528,0  ,8449,
3216014006/FP/320201060539661,17-03-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD IV ,52601.4,1500,39128,0,10-02-2020,39128,0,0,0,0  ,39128,
3216014006/IF/321002041134669,01-10-2020,CONSTRUCTION OF STATE HOUSE OF MAYA NASKAR 04 366 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041133818,01-10-2020,CONSTRUCTION OF STATE HOUSE SHIBURAM NASKAR 04 362 ,19380,11469,17340,0,04-06-2020,17340,0,0,0,0  ,17340,
3216014006/IF/321002041133811,01-10-2020,CONSTRUCTION OF STATE HOUSE ANOYARA BIBI 06 453 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041133838,01-10-2020,CONSTRUCTION OF STATE HOUSE SUFAL BISWAS 09 360 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041132124,01-10-2020,CONSTRUCTION OF STATE HOUSE OF SOUMEN GHOSH 17 447 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041134442,01-10-2020,CONSTRUCTION OF STATE HOUSE OF FAKIR ALI MOLLA 02 455 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041062023,13-04-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN SAHERA BANU BIBI 06 434 ,17190,0,10696,0,26-12-2019,10696,0,0,0,0  ,10696,
3216014006/IF/321002041133841,01-10-2020,CONSTRUCTION OF STATE HOUSE PARIJAN BIBI 15 386 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041068091,13-04-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN HAMIDA BIBI 03 404 ,17190,0,10696,0,26-12-2019,10696,0,0,0,0  ,10696,
3216014006/IF/321002041056396,13-04-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN GOLENUR BIBI MOLLA 12 90 ,17190,0,10696,0,11-12-2019,10696,0,0,0,0  ,10696,
3216014006/IF/321002041132151,01-10-2020,CONSTRUCTION OF STATE HOUSE OF RAJKUMAR NASKAR 17 448 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002040991337,13-05-2020,BLOCK PLANTATION OF HORTICULTURE TREES IN FIELDS FOR INDIVIDUALS  SAHANSA SANPUI 17 296 ,15507.32,18881.53,12545,800,15-09-2019,12545,0,0,800,0  ,13345,
3216014006/IF/321002041041058,13-04-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN NURJAN MOLLA 03/400 ,17190,0,10696,0,01-11-2019,10696,0,0,0,0  ,10696,
3216014006/IF/321002041043081,23-05-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN FARIDA BIBI 03 403 ,17190,0,14520,0,25-11-2019,14520,0,0,0,0  ,14520,
3216014006/IF/321002041134448,01-10-2020,CONSTRUCTION OF STATE HOUSE OF BANDE MOLLA 01 450 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/FP/GIS/429902,12-10-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD-XVI ,167917.84,2500,104040,800,23-06-2020,104040,0,0,800,0  ,104840,
3216014006/FP/PP/249468,04-06-2020,RENOVATION OF CANAL FROM KUMBHIR PARA TO KHAYERPOTA AT SANSAD IV ,86396.74,3000,76420,0,19-06-2019,76420,0,0,0,0  ,76420,
3216014006/FP/GIS/465910,15-08-2020,RENOVATION OF WATER LOGGED AREAS AT DIFFERENT PLACES OF SANSAD XIII ,43853.2,2500,38760,800,28-06-2020,38760,0,0,800,0  ,39560,
3216014006/FP/GIS/427428,23-11-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD VII ,133050.16,2500,106080,800,21-06-2020,106080,0,0,800,0  ,106880,
3216014006/FP/GIS/414816,18-01-2021,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD XI ,143458.24,2500,120360,800,16-06-2020,120360,0,0,800,0  ,121160,
3216014006/FP/GIS/429774,23-11-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD-XIX ,58286.88,2500,46920,800,23-06-2020,46920,0,0,800,0  ,47720,
3216014006/FP/GIS/418833,09-11-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD XX ,143458.24,2500,83640,800,17-06-2020,83640,0,0,800,0  ,84440,
3216014006/IF/IAY/4346968,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5738759 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/FP/GIS/413300,21-10-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD XII ,143458.24,2500,74664,800,15-06-2020,74664,0,0,800,0  ,75464,
3216014006/FP/GIS/413301,23-11-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD XVIII ,143458.24,2500,141780,800,15-06-2020,141780,0,0,800,0  ,142580,
3216014006/FP/PP/249473,15-03-2021,REEXCAVATION OF FLOOD CHANNEL OF SANSAD XI OLD SANSAD IX ,580763.2,3000,281790,800,05-03-2020,281790,0,0,800,0  ,282590,
3216014006/IF/321002041056410,13-04-2020,CONSTRUCTION OF HOUSE OF DESTITUTE WOMEN MAILA BIBI 06 433 ,17190,0,10696,0,11-12-2019,10696,0,0,0,0  ,10696,
3216014006/IF/321002041133832,14-09-2020,CONSTRUCTION OF STATE HOUSE ANJALI DAS 14 164 ,19380,11469,15300,0,04-06-2020,15300,0,0,0,0  ,15300,
3216014006/IF/IAY/4227096,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5612655 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4337045,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5284191 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227094,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4673752 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/FP/GIS/413298,18-08-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD-V ,133050.16,2500,118320,800,15-06-2020,118320,0,0,800,0  ,119120,
3216014006/FP/GIS/410067,07-01-2021,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD-XV ,109402.48,2500,93636,800,13-06-2020,93636,0,0,800,0  ,94436,
3216014006/FP/GIS/410037,15-10-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD XXI ,109402.48,2500,80784,800,13-06-2020,80784,0,0,800,0  ,81584,
3216014006/IF/IAY/4317484,25-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5017051 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/321002041133843,01-10-2020,CONSTRUCTION OF STATE HOUSE MINA MONDAL 11 038 ,19380,11469,18360,0,04-06-2020,18360,0,0,0,0  ,18360,
3216014006/IF/321002041133848,01-10-2020,CONSTRUCTION OF STATE HOUSE RIYAJ KHAN 12 091 ,19380,11469,15300,0,04-06-2020,15300,0,0,0,0  ,15300,
3216014006/FP/GIS/410015,12-10-2020,RENOVATION OF FLOOD CHANNEL AT SANSAD XVII  ,98353.84,2500,59160,800,13-06-2020,59160,0,0,800,0  ,59960,
3216014006/FP/GIS/380849,29-01-2021,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD-II ,71787.6,0,71400,0,09-06-2020,71400,0,0,0,0  ,71400,
3216014006/IF/IAY/4227093,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5318428 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/FP/GIS/143513,15-03-2021,RENOVATION OF FLOOD CHANNEL OF DIFFERENT PLACES OF SANSAD-XII OLD SANSAD X ,420208.38,0,139536,0,13-05-2020,139536,0,0,0,0  ,139536,
3216014006/IF/IAY/4266593,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1740425 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227092,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5601532 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/FP/GIS/410005,14-09-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD-IX ,102395.76,2500,93432,800,13-06-2020,93432,0,0,800,0  ,94232,
3216014006/FP/GIS/140588,04-06-2020,RENOVATION OF FLOOD CHANNEL OF DIFFERENT PLACES OF SANSAD-III ,202427.21,5000,67320,800,07-05-2020,67320,0,0,800,0  ,68120,
3216014006/IF/IAY/4227088,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4211725 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227086,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5123840 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/DP/GIS/155518,23-11-2020,STREET PLANTATION AT SIMANA VERI TO PASCHIM PARA ,109863.6,174797.9,75480,0,09-07-2020,75480,0,0,0,0  ,75480,
3216014006/IF/IAY/4227089,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5229904 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/FP/GIS/380813,14-09-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD-I ,70054.96,0,70380,0,09-06-2020,70380,0,0,0,0  ,70380,
3216014006/IF/IAY/4227087,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5284207 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227071,17-12-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5650489 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227078,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5263782 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4290823,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4019477 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4328213,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5219950 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227062,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5317980 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227061,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4646691 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/FP/GIS/380856,14-09-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD-III ,81011.12,0,76500,0,09-06-2020,76500,0,0,0,0  ,76500,
3216014006/IF/IAY/4227058,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3873000 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227065,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5653657 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227046,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5736774 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227057,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5123846 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227034,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4707320 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227042,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4528704 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227067,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5575742 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227021,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5086987 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227033,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5282183 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227018,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3895950 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227009,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5216506 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4112226,17-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4874735 ,18360,0,19170,0,27-02-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4112227,17-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4894686 ,18360,0,19170,0,27-02-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/3392816,17-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4942287 ,17190,0,19170,0,02-03-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227084,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4961409 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/321002041202098,24-05-2021,CONSTRUCTION OF STATE HOUSE OF MOHAN SARDAR AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041202065,24-05-2021,CONSTRUCTION OF STATE HOUSE OF ASHA GHOSH AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041201883,24-05-2021,CONSTRUCTION OF STATE HOUSE OF BAPI GHOSH AND NINE OTHERS BENEFICIARIES ,183600,124890,177072,0,29-06-2020,177072,0,0,0,0  ,177072,
3216014006/IF/321002041201559,24-05-2021,CONSTRUCTION OF STATE HOUSE OF TUSIYA BIBI MOLLA AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041201521,24-05-2021,CONSTRUCTION OF STATE HOUSE OF ALPANA GHOSH AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/321002041202101,24-05-2021,CONSTRUCTION OF STATE HOUSE OF ABU ALI MOLLA AND NINE OTHERS BENEFICIARIES ,183600,124890,183600,0,29-06-2020,183600,0,0,0,0  ,183600,
3216014006/IF/IAY/4112225,17-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5640272 ,18360,0,19170,0,27-02-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227070,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5658742 ,18360,0,19170,0,06-06-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227080,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1709807 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227032,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5065121 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4227060,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5132213 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/FP/GIS/409979,14-09-2020,RENOVATION OF FLOOD CHANNEL AT DIFFERENT PLACES OF SANSAD-IV ,102000,2500,91800,800,13-06-2020,91800,0,0,800,0  ,92600,
